PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.6091,138.523,256.2,0.0035089468002091934,8.120380369618067
,35.60878,138.52237,256.2,0.06722317986414593,8.187603549482212
,35.60875,138.52233,256.1,0.0049208380954382175,8.19252438757765
,35.60874,138.5223,256.1,0.002935930166657951,8.195460317744308
,35.60774,138.52108,255.9,0.15661941620920222,8.35207973395351
,35.60756,138.52084,255.8,0.029525248294770167,8.38160498224828
,35.60735,138.5206,255.5,0.031871192857251596,8.413476175105531
,35.60723,138.52049,255.5,0.01663154015149121,8.430107715257023
,35.60725,138.52041,255.5,0.007580741436612145,8.437688456693635
,35.60729,138.52016,255.6,0.023082817090102185,8.460771273783738
,35.6073,138.51977,255.4,0.03535475986724926,8.496126033650988
,35.60721,138.51978,255.4,0.010026680635102191,8.50615271428609
,35.6072,138.51959,255.5,0.01725136548253195,8.523404079768621
,35.6072,138.5186,255.4,0.0897025995150458,8.613106679283668
,35.60721,138.51858,255.4,0.0021248534027567384,8.615231532686424
,35.60724,138.51855,255.4,0.004297463794747561,8.619528996481172
,35.60726,138.51854,255.5,0.0023968953981143067,8.621925891879286
,35.6073,138.51853,255.5,0.004529619479140372,8.626455511358426
,35.60736,138.5185,255.5,0.007190685253679139,8.633646196612105
,35.6074,138.51847,255.5,0.0052043605806368414,8.638850557192741
,35.60738,138.51841,255.6,0.005871945011317588,8.64472250220406
,35.60737,138.51836,255.6,0.004664308583543112,8.649386810787602
,35.60737,138.51833,255.6,0.0027182548421598204,8.652105065629762
,35.60736,138.51829,255.6,0.003790365333683285,8.655895430963445
,35.60737,138.51822,255.6,0.0064389083280797545,8.662334339291526
,35.60737,138.51796,255.5,0.02355820862689457,8.68589254791842
,35.60739,138.51783,255.8,0.011986299647035376,8.697878847565455
,35.60739,138.51777,257.2,0.005436508328782357,8.703315355894238
,35.60737,138.51774,256,0.0035089917259304763,8.706824347620168
,35.60735,138.51772,257.8,0.0028649739772903253,8.709689321597459
,35.60731,138.51769,256.4,0.0052043614334940725,8.714893683030953
,35.60708,138.51756,258.9,0.028106264806431355,8.742999947837385
,35.60704,138.51753,259.6,0.005204366034330576,8.748204313871716
,35.60702,138.51752,259,0.0023968962619556715,8.750601210133672
,35.607,138.51748,259.9,0.004249714266597318,8.75485092440027
,35.60702,138.51736,260.2,0.0110971944236619,8.765948118823932
,35.60698,138.51733,260.3,0.005204367055286328,8.771152485879218
,35.60604,138.51675,260.8,0.11678714382492113,8.887939629704139
,35.60599,138.51671,260.8,0.006626612181976059,8.894566241886116
,35.60581,138.51661,260.8,0.021930689590952176,8.916496931477068
