PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.76459,139.4851,61.2,0.03755756357535514,10.772820261460275
,35.76479,139.48535,61.5,0.03167878141152976,10.804499042871806
,35.76482,139.48538,61.3,0.004294155601553312,10.808793198473358
,35.76537,139.48604,60.9,0.08535946958340698,10.894152668056766
,35.76539,139.48603,60.3,0.002396274788446902,10.896548942845213
,35.76542,139.48608,60.8,0.005614605167369825,10.902163548012583
,35.76553,139.48622,60.5,0.017585295197864552,10.919748843210447
,35.76558,139.48627,60.4,0.007156899727129956,10.926905742937578
,35.76563,139.48634,61.1,0.008417082698521759,10.9353228256361
,35.76575,139.48646,61.2,0.017176547992691544,10.952499373628791
,35.7661,139.48688,60,0.05431939042585691,11.006818764054648
,35.76612,139.48694,60,0.005862008373088588,11.012680772427737
,35.76652,139.48741,59.7,0.0614502750770061,11.074131047504743
,35.76656,139.48744,59.1,0.005201645663909505,11.079332693168652
,35.76716,139.48816,59.6,0.09311842965504254,11.172451122823695
,35.76717,139.48818,59.5,0.00212178745593912,11.174572910279634
,35.76719,139.48825,59.9,0.006707662512023843,11.181280572791659
,35.76721,139.48826,60,0.002396267637675949,11.183676840429335
,35.76817,139.48944,59.5,0.15076994962279316,11.334446790052128
,35.76822,139.48949,58.5,0.007156807229656248,11.341603597281784
,35.76846,139.48979,58.5,0.03801366454693359,11.379617261828718
,35.76854,139.48987,58.3,0.011450874468197038,11.391068136296916
,35.76855,139.48989,58.8,0.0021217609622065604,11.393189897259122
,35.76872,139.49007,57.9,0.02491422461437156,11.418104121873494
,35.76875,139.49012,58.1,0.005614454493627126,11.42371857636712
,35.76879,139.49017,58.1,0.006335593613991765,11.430054169981112
,35.76884,139.49022,57.4,0.007156785505226212,11.437210955486337
,35.76894,139.49035,57.6,0.016164731380239418,11.453375686866577
,35.76897,139.49041,58.3,0.006365259268178684,11.459740946134756
,35.76905,139.49052,57.6,0.013331536592139346,11.473072482726895
,35.76915,139.49064,57.5,0.015519528503281555,11.488592011230176
,35.76917,139.49068,57.9,0.004243498305264491,11.49283550953544
,35.76919,139.49069,57.6,0.0023962598567676503,11.495231769392209
,35.76962,139.49121,57.2,0.0669872465212919,11.5622190159135
,35.76968,139.4913,57.3,0.01051431346338717,11.572733329376888
,35.76973,139.49136,57.3,0.007759735921309785,11.580493065298198
,35.77,139.49177,57.1,0.04766514670130756,11.628158211999505
,35.77019,139.4921,56.7,0.0365357268906707,11.664693938890176
,35.7702,139.4921,56.1,0.001109547463667709,11.665803486353843
,35.77024,139.49218,56.7,0.008486915205165129,11.674290401559007
,35.77024,139.49219,56.7,0.0009042449731641569,11.675194646532171
,35.77025,139.4922,56.7,0.0014313470792698705,11.676625993611442
