PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.45372,138.81022,927.6,0.03304423829337737,4.087641578750065
,35.45364,138.81037,928.1,0.016254550992066852,4.103896129742132
,35.45358,138.81043,928.2,0.00860136049019021,4.112497490232323
,35.45348,138.81062,928.6,0.020508719895021163,4.133006210127344
,35.45343,138.81069,928.9,0.008435437246033975,4.1414416473733775
,35.45333,138.81085,929.3,0.01827771041664744,4.159719357790025
,35.45322,138.81103,929.7,0.020395262461149716,4.1801146202511745
,35.45318,138.81111,930,0.008511181801144818,4.18862580205232
,35.45295,138.81146,931.9,0.040752324750745424,4.2293781268030655
,35.45288,138.81158,932.8,0.013378859123872112,4.242756985926937
,35.45284,138.81165,933,0.007751032142532054,4.250508018069469
,35.45277,138.81176,933.6,0.012650646536521464,4.2631586646059905
,35.45268,138.8119,934,0.01616294985810515,4.279321614464096
,35.45252,138.81214,936,0.028104040506602167,4.307425654970698
,35.45248,138.81222,936,0.008511235201898117,4.315936890172597
,35.45231,138.8125,938,0.03165257073651849,4.3475894609091155
,35.45217,138.81273,938,0.026023989031696945,4.373613449940812
,35.452,138.813,939,0.030928326374750684,4.404541776315563
,35.45186,138.81321,941,0.02459115686655852,4.429132933182122
,35.45185,138.81323,941,0.002127821103160186,4.431260754285282
,35.45176,138.81336,942,0.015459370291297406,4.446720124576579
,35.45165,138.81352,943,0.01897191721504183,4.4656920417916215
,35.45151,138.81371,945,0.023211947756870452,4.488903989548492
,35.4514,138.81384,945,0.016977394592461757,4.505881384140953
,35.45135,138.81389,945,0.007167878300193148,4.513049262441147
,35.45122,138.81406,944,0.021123918709918362,4.534173181151065
,35.45106,138.81423,943,0.023522643038587285,4.557695824189652
,35.45092,138.81439,943,0.021266398511268884,4.5789622227009215
,35.45082,138.81452,941,0.01619826079869422,4.595160483499615
,35.45076,138.81459,942,0.009203252146606783,4.604363735646222
,35.45075,138.81461,942,0.002127842080045325,4.606491577726268
,35.45066,138.81472,944,0.014122141119419741,4.6206137188456875
,35.45058,138.81483,945,0.013360713919839257,4.633974432765527
,35.45051,138.81493,946,0.01194723301584854,4.645921665781375
,35.45038,138.81512,948,0.02248481127046045,4.668406477051835
,35.45027,138.81531,949,0.02113010440205358,4.689536581453889
,35.45018,138.81547,951,0.017626761286799998,4.707163342740689
,35.45016,138.81551,951,0.004255706475041726,4.71141904921573
,35.45002,138.81576,954,0.027502622782959462,4.73892167199869
,35.44988,138.81601,956,0.02750265501694212,4.766424327015632
,35.44976,138.81621,957,0.022515355074571208,4.788939682090203
,35.44964,138.81642,957,0.023253703491375493,4.812193385581579
,35.44944,138.81678,957,0.03950397318646772,4.851697358768047
,35.44935,138.81693,957,0.01688657362877929,4.8685839323968265
,35.44907,138.81743,958,0.055005650807230515,4.923589583204057
,35.44866,138.81814,961,0.07889341143743674,5.002482994641494
,35.44854,138.81835,963,0.023253914803552794,5.025736909445047
,35.44844,138.81854,963,0.02050961942505396,5.046246528870101
,35.44833,138.81873,963,0.021130440070784826,5.067376968940885
,35.44814,138.81909,963,0.03889203757778815,5.106269006518674
,35.44792,138.81952,964,0.046041400146408326,5.152310406665082
,35.44785,138.81964,965,0.013379407365380791,5.165689814030463
,35.44764,138.82002,968,0.04163014865325185,5.207319962683715
,35.44758,138.82014,968,0.012767412350220145,5.220087375033935
,35.44745,138.82038,968,0.026130489260645103,5.2462178642945805
,35.44742,138.82045,968,0.00717406026506162,5.253391924559642
,35.44711,138.82101,968,0.06138264189488293,5.314774566454525
,35.44647,138.82224,975,0.13233431235288576,5.447108878807411
,35.44641,138.82233,974,0.010539493608367827,5.457648372415779
,35.44637,138.82242,974,0.009298480923645954,5.466946853339425
,35.44625,138.82263,975,0.023254354697502286,5.490201208036927
,35.44616,138.8228,975,0.018382730808260823,5.508583938845188
,35.44602,138.82306,974,0.02825744675406364,5.536841385599252
,35.44581,138.82345,976,0.04238623378614193,5.579227619385394
,35.44574,138.82359,977,0.01489555935765718,5.594123178743051
,35.44569,138.82369,977,0.010639690977262318,5.604762869720314
,35.44567,138.82371,977,0.0028672307052882134,5.6076301004256015
,35.44552,138.82399,979,0.030384396244934872,5.638014496670537
,35.44547,138.82406,980,0.008435903865672318,5.646450400536209
,35.44522,138.82454,980,0.05165783713213654,5.698108237668346
,35.44521,138.82456,980,0.002127947727757501,5.700236185396103
,35.44519,138.82459,980,0.0035131966363690387,5.7037493820324725
,35.44505,138.82486,981,0.029020416607933943,5.7327697986404065
,35.44504,138.82488,981,0.0021279509715916318,5.734897749611998
,35.44501,138.82494,981,0.006383854058308442,5.7412816036703065
,35.44485,138.82527,981,0.0348252083673566,5.776106812037663
,35.44473,138.82552,981,0.02631447019538118,5.802421282233045
,35.44468,138.82562,981,0.010639787274756105,5.813061069507801
,35.44457,138.82586,982,0.024974987984836237,5.838036057492637
,35.44441,138.8262,983,0.03560946414361863,5.873645521636256
,35.4444,138.82623,983,0.0029410557031308592,5.876586577339387
,35.44425,138.82654,984,0.032697645031046295,5.909284222370433
,35.44429,138.8266,984,0.007026441420287607,5.91631066379072
,35.44426,138.82667,984,0.007174279507976045,5.923484943298696
,35.4442,138.82679,985,0.01276779907739747,5.936252742376094
,35.44412,138.82696,985,0.01780478644377343,5.954057528819867
,35.44409,138.82702,986,0.006383906687271506,5.960441435507138
,35.44403,138.82715,986,0.013550840293523702,5.973992275800662
,35.44394,138.82735,986,0.020722882476078962,5.994715158276741
,35.44389,138.82746,985,0.011424426799435042,6.006139585076176
,35.44386,138.82751,986,0.005629106030388756,6.011768691106565
,35.44378,138.8277,986,0.019400104266198797,6.031168795372763
,35.44357,138.82814,987,0.046246722211707676,6.077415517584471
,35.44347,138.82835,987,0.022059637741028308,6.099475155325499
,35.44345,138.82841,987,0.005882170238360083,6.105357325563859
,35.44324,138.82886,987,0.047033374908422444,6.1523907004722815
,35.44323,138.82888,987,0.0021279854876257095,6.154518685959907
,35.44321,138.82891,987,0.003513247890197144,6.158031933850104
,35.44307,138.82922,988,0.032147491567854354,6.190179425417958
,35.44305,138.82926,988,0.004255977646854792,6.194435403064813
,35.44303,138.8293,988,0.004255978407679318,6.198691381472492
,35.44299,138.82939,988,0.009298779922331815,6.207990161394823
,35.44297,138.82944,988,0.0050529674148176865,6.213043128809641
,35.44295,138.82948,988,0.0042559814583920975,6.2172991102680335
,35.44291,138.82956,989,0.008511965208089233,6.2258110754761224
,35.44287,138.82967,988,0.010928924562547092,6.23674000003867
,35.44285,138.82973,988,0.00588220759802044,6.24262220763669
,35.44264,138.83015,988,0.044687891422455876,6.2873100990591455
,35.44251,138.83043,990,0.029228850410087596,6.316538949469233
,35.44248,138.83052,990,0.00882334547990101,6.325362294949135
,35.44239,138.83073,991,0.021523221487891653,6.346885516437026
